id,price_doc
30617,0.00543
30618,0.00323
30619,0.0037700000000000003
30620,0.00517
30621,0.0051
30622,0.00443
30623,0.004560000000000001
30624,0.007359999999999999
30625,0.006847
30626,0.00412
30627,0.00598
30628,0.0037229999999999997
30629,0.0034700000000000004
30630,0.00419
30631,0.00517
30632,0.00404
30633,0.00409
30634,0.007490000000000001
30635,0.005742000000000001
30636,0.0038799999999999998
30637,0.005748
30638,0.0036100000000000004
30639,0.004560000000000001
30640,0.00494
30641,0.00846
30642,0.0037700000000000003
30643,0.00628
30644,0.00581
30645,0.00578
30646,0.00403
30647,0.0047810000000000005
30648,0.01204
30649,0.00512
30650,0.0032700000000000003
30651,0.0054659999999999995
30652,0.00489
30653,0.004985000000000001
30654,0.0051
30655,0.0052450000000000005
30656,0.0037700000000000003
30657,0.00455
30658,0.006490000000000001
30659,0.004216
30660,0.00545
30661,0.0035770000000000003
30662,0.00568
30663,0.012390000000000002
30664,0.00563
30665,0.00693
30666,0.00511
30667,0.004299000000000001
30668,0.006170000000000001
30669,0.00517
30670,0.0034700000000000004
30671,0.00573
30672,0.0054540000000000005
30673,0.00726
30674,0.00646
30675,0.00348
30676,0.00594
30677,0.00315
30678,0.010740000000000001
30679,0.004620000000000001
30680,0.00602
30681,0.0027790000000000002
30682,0.00525
30683,0.006109000000000001
30684,0.00314
30685,0.00544
30686,0.00548
30687,0.0039000000000000003
30688,0.003758
30689,0.00559
30690,0.01248
30691,0.0031600000000000005
30692,0.00429
30693,0.007170000000000001
30694,0.00315
30695,0.0041400000000000005
30696,0.00398
30697,0.00542
30698,0.00544
30699,0.0034500000000000004
30700,0.00385
30701,0.005814000000000001
30702,0.00445
30703,0.003848
30704,0.00591
30705,0.00495
30706,0.010940000000000002
30707,0.006942
30708,0.00788
30709,0.003444
30710,0.005410000000000001
30711,0.0051600000000000005
30712,0.00419
30713,0.00289
30714,0.0041600000000000005
30715,0.005221
30716,0.006109000000000001
30717,0.00396
30718,0.0077800000000000005
30719,0.00965
30720,0.00487
30721,0.00159
30722,0.00792
30723,0.00693
30724,0.007179000000000001
30725,0.00464
30726,0.00775
30727,0.005608
30728,0.007461000000000001
30729,0.006712000000000001
30730,0.00383
30731,0.0064
30732,0.0035
30733,0.00768
30734,0.0037229999999999997
30735,0.005769
30736,0.006540000000000001
30737,0.0038900000000000002
30738,0.0036700000000000005
30739,0.006712000000000001
30740,0.00615
30741,0.007665000000000001
30742,0.00385
30743,0.0038799999999999998
30744,0.0065650000000000005
30745,0.0059
30746,0.005769
30747,0.006440000000000001
30748,0.01091
30749,0.0033100000000000004
30750,0.005932000000000001
30751,0.00459
30752,0.005195000000000001
30753,0.0064670000000000005
30754,0.00359
30755,0.0073950000000000005
30756,0.00909
30757,0.00412
30758,0.0053
30759,0.00417
30760,0.0073950000000000005
30761,0.00561
30762,0.007359999999999999
30763,0.00591
30764,0.00693
30765,0.0033900000000000002
30766,0.005233
30767,0.006050000000000001
30768,0.00312
30769,0.005320000000000001
30770,0.00693
30771,0.00315
30772,0.00591
30773,0.00846
30774,0.00517
30775,0.00645
30776,0.0037700000000000003
30777,0.00693
30778,0.00598
30779,0.00453
30780,0.004770000000000001
30781,0.003726
30782,0.0054
30783,0.0057
30784,0.00365
30785,0.0035200000000000006
30786,0.003920000000000001
30787,0.00634
30788,0.0058000000000000005
30789,0.00542
30790,0.00419
30791,0.00619
30792,0.0037880000000000006
30793,0.0067670000000000004
30794,0.007359999999999999
30795,0.00584
30796,0.0094
30797,0.00781
30798,0.00374
30799,0.00687
30800,0.00855
30801,0.0064
30802,0.008620000000000001
30803,0.002805
30804,0.0032240000000000003
30805,0.006640000000000001
30806,0.0037229999999999997
30807,0.0046700000000000005
30808,0.00533
30809,0.005409000000000001
30810,0.00756
30811,0.00429
30812,0.0038900000000000002
30813,0.00335
30814,0.004008
30815,0.0038100000000000005
30816,0.00656
30817,0.00348
30818,0.00513
30819,0.0061400000000000005
30820,0.004410000000000001
30821,0.01055
30822,0.00455
30823,0.0041400000000000005
30824,0.0037
30825,0.005405
30826,0.00604
30827,0.00602
30828,0.00391
30829,0.00455
30830,0.006254
30831,0.0033200000000000005
30832,0.00403
30833,0.003920000000000001
30834,0.00425
30835,0.00573
30836,0.007190000000000001
30837,0.004620000000000001
30838,0.00304
30839,0.0033100000000000004
30840,0.00793
30841,0.00554
30842,0.00415
30843,0.00321
30844,0.00909
30845,0.00643
30846,0.003920000000000001
30847,0.00453
30848,0.00792
30849,0.00417
30850,0.00411
30851,0.004915
30852,0.00793
30853,0.00314
30854,0.00386
30855,0.004819
30856,0.00508
30857,0.0026530000000000004
30858,0.004
30859,0.006640000000000001
30860,0.00374
30861,0.004739
30862,0.00421
30863,0.0049
30864,0.00455
30865,0.005814000000000001
30866,0.008409999999999999
30867,0.00321
30868,0.00527
30869,0.0035299999999999997
30870,0.00503
30871,0.0053
30872,0.004619
30873,0.003515
30874,0.00384
30875,0.0037600000000000003
30876,0.003920000000000001
30877,0.00572
30878,0.005769
30879,0.0083
30880,0.0064
30881,0.00348
30882,0.00663
30883,0.00172
30884,0.005769
30885,0.00385
30886,0.00895
30887,0.00461
30888,0.003920000000000001
30889,0.00396
30890,0.00581
30891,0.005233
30892,0.005233
30893,0.003920000000000001
30894,0.00445
30895,0.004182
30896,0.00379
30897,0.00593
30898,0.004334
30899,0.003569
30900,0.0027860000000000003
30901,0.00415
30902,0.00348
30903,0.00369
30904,0.005410000000000001
30905,0.005797
30906,0.005410000000000001
30907,0.0069700000000000005
30908,0.00417
30909,0.008520000000000002
30910,0.007770000000000001
30911,0.00436
30912,0.0039000000000000003
30913,0.00731
30914,0.0036799999999999997
30915,0.0046500000000000005
30916,0.005878
30917,0.00442
30918,0.0037700000000000003
30919,0.0073950000000000005
30920,0.00409
30921,0.00455
30922,0.004320000000000001
30923,0.003031
30924,0.00602
30925,0.00878
30926,0.00396
30927,0.00568
30928,0.00336
30929,0.00602
30930,0.007540000000000001
30931,0.00578
30932,0.00299
30933,0.00351
30934,0.00835
30935,0.004306000000000001
30936,0.0037229999999999997
30937,0.00826
30938,0.0
30939,0.0123
30940,0.003959000000000001
30941,0.00459
30942,0.0032240000000000003
30943,0.007354000000000001
30944,0.005409000000000001
30945,0.00385
30946,0.00877
30947,0.004021
30948,0.005520000000000001
30949,0.00517
30950,0.00469
30951,0.00987
30952,0.00792
30953,0.00523
30954,0.0051400000000000005
30955,0.00359
30956,0.00423
30957,0.0036200000000000004
30958,0.014950000000000001
30959,0.006260000000000001
30960,0.00551
30961,0.00412
30962,0.00645
30963,0.00348
30964,0.00205
30965,0.00615
30966,0.0067
30967,0.007440000000000001
30968,0.0037700000000000003
30969,0.0030410000000000003
30970,0.0064
30971,0.0081
30972,0.0030410000000000003
30973,0.006077000000000001
30974,0.00385
30975,0.00517
30976,0.0064
30977,0.004139
30978,0.00606
30979,0.002805
30980,0.016016
30981,0.00693
30982,0.006466
30983,0.00348
30984,0.005797
30985,0.0037
30986,0.00619
30987,0.006370000000000001
30988,0.004260000000000001
30989,0.0058200000000000005
30990,0.007440000000000001
30991,0.006540000000000001
30992,0.00511
30993,0.0055000000000000005
30994,0.00314
30995,0.00449
30996,0.005769
30997,0.008490000000000001
30998,0.004220000000000001
30999,0.007320000000000001
31000,0.00615
31001,0.0064
31002,0.00484
31003,0.0061400000000000005
31004,0.00348
31005,0.00383
31006,0.00385
31007,0.0037600000000000003
31008,0.005405
31009,0.00379
31010,0.004470000000000001
31011,0.004102000000000001
31012,0.0064
31013,0.007965000000000002
31014,0.00538
31015,0.00463
31016,0.004102000000000001
31017,0.00543
31018,0.0041600000000000005
31019,0.00449
31020,0.004392
31021,0.007648000000000001
31022,0.00891
31023,0.005831
31024,0.00302
31025,0.007620000000000001
31026,0.004370000000000001
31027,0.00491
31028,0.00384
31029,0.006840000000000001
31030,0.003748
31031,0.006170000000000001
31032,0.005920000000000001
31033,0.00846
31034,0.0037700000000000003
31035,0.006109000000000001
31036,0.00363
31037,0.01261
31038,0.0041600000000000005
31039,0.004699
31040,0.00523
31041,0.00429
31042,0.0037700000000000003
31043,0.00415
31044,0.00396
31045,0.00402
31046,0.009600000000000001
31047,0.006470000000000001
31048,0.00443
31049,0.00434
31050,0.0083
31051,0.00517
31052,0.00348
31053,0.010303000000000001
31054,0.0061600000000000005
31055,0.005200000000000001
31056,0.008066
31057,0.00602
31058,0.00725
31059,0.00374
31060,0.00623
31061,0.0064
31062,0.00523
31063,0.0030410000000000003
31064,0.004
31065,0.00653
31066,0.004
31067,0.006350000000000001
31068,0.00419
31069,0.00493
31070,0.004619
31071,0.0027860000000000003
31072,0.005410000000000001
31073,0.00348
31074,0.0041400000000000005
31075,0.00742
31076,0.00436
31077,0.005797
31078,0.00419
31079,0.005386
31080,0.0037229999999999997
31081,0.005149000000000001
31082,0.007640000000000001
31083,0.005409000000000001
31084,0.00543
31085,0.007717000000000001
31086,0.003848
31087,0.0038799999999999998
31088,0.00309
31089,0.00335
31090,0.01061
31091,0.003015
31092,0.00619
31093,0.00693
31094,0.00457
31095,0.0032600000000000003
31096,0.01231
31097,0.007350000000000001
31098,0.00579
31099,0.006690000000000001
31100,0.00373
31101,0.00378
31102,0.00443
31103,0.00766
31104,0.00323
31105,0.005320000000000001
31106,0.00451
31107,0.007540000000000001
31108,0.004410000000000001
31109,0.00542
31110,0.005412
31111,0.00859
31112,0.0036200000000000004
31113,0.00378
31114,0.0032700000000000003
31115,0.00542
31116,0.00434
31117,0.00453
31118,0.003515
31119,0.003031
31120,0.00354
31121,0.00521
31122,0.0062900000000000005
31123,0.004619
31124,0.0044
31125,0.0055000000000000005
31126,0.008450000000000001
31127,0.00523
31128,0.0037500000000000003
31129,0.00542
31130,0.007358
31131,0.0061
31132,0.00511
31133,0.0054600000000000004
31134,0.00443
31135,0.00648
31136,0.00581
31137,0.004410000000000001
31138,0.00378
31139,0.003515
31140,0.006010000000000001
31141,0.0046500000000000005
31142,0.00543
31143,0.004403000000000001
31144,0.00348
31145,0.00386
31146,0.0038200000000000005
31147,0.00782
31148,0.00693
31149,0.00348
31150,0.00792
31151,0.0038200000000000005
31152,0.00846
31153,0.00542
31154,0.007390000000000001
31155,0.00398
31156,0.00609
31157,0.004794
31158,0.006440000000000001
31159,0.00621
31160,0.003920000000000001
31161,0.0030410000000000003
31162,0.00494
31163,0.0035700000000000003
31164,0.00633
31165,0.00641
31166,0.005769
31167,0.0041
31168,0.00726
31169,0.00391
31170,0.00396
31171,0.006770000000000001
31172,0.00542
31173,0.006070000000000001
31174,0.00569
31175,0.00831
31176,0.004619
31177,0.00792
31178,0.0043
31179,0.0026300000000000004
31180,0.00419
31181,0.005445
31182,0.00399
31183,0.0076300000000000005
31184,0.0034100000000000003
31185,0.003515
31186,0.006350000000000001
31187,0.00378
31188,0.004619
31189,0.004291
31190,0.005070000000000001
31191,0.00826
31192,0.005489
31193,0.0050810000000000004
31194,0.0097
31195,0.00527
31196,0.00324
31197,0.00829
31198,0.00448
31199,0.0037229999999999997
31200,0.0068590000000000005
31201,0.00315
31202,0.0038
31203,0.0064
31204,0.003412
31205,0.007354000000000001
31206,0.0038900000000000002
31207,0.00419
31208,0.0039000000000000003
31209,0.0045000000000000005
31210,0.0050420000000000005
31211,0.006010000000000001
31212,0.004677000000000001
31213,0.00672
31214,0.003959000000000001
31215,0.004619
31216,0.005769
31217,0.0064
31218,0.007216
31219,0.005233
31220,0.004200000000000001
31221,0.003515
31222,0.005220000000000001
31223,0.005716
31224,0.00513
31225,0.007520000000000001
31226,0.00619
31227,0.005563
31228,0.00834
31229,0.00373
31230,0.006520000000000001
31231,0.00348
31232,0.003959000000000001
31233,0.003569
31234,0.0039700000000000004
31235,0.005386
31236,0.0038700000000000006
31237,0.007640000000000001
31238,0.00369
31239,0.00781
31240,0.004410000000000001
31241,0.00369
31242,0.0064
31243,0.00348
31244,0.0064
31245,0.0051
31246,0.005470000000000001
31247,0.00542
31248,0.00444
31249,0.005814000000000001
31250,0.00523
31251,0.00621
31252,0.00634
31253,0.00538
31254,0.00642
31255,0.00773
31256,0.00404
31257,0.00542
31258,0.00549
31259,0.00584
31260,0.0053
31261,0.010940000000000002
31262,0.005797
31263,0.00634
31264,0.0034630000000000004
31265,0.004350000000000001
31266,0.00528
31267,0.003516
31268,0.004102000000000001
31269,0.00542
31270,0.00348
31271,0.0044
31272,0.00627
31273,0.00458
31274,0.0034600000000000004
31275,0.00348
31276,0.00446
31277,0.0031300000000000004
31278,0.0074
31279,0.009640000000000001
31280,0.00529
31281,0.00621
31282,0.007648000000000001
31283,0.00634
31284,0.00434
31285,0.005577
31286,0.006050000000000001
31287,0.00619
31288,0.00429
31289,0.00751
31290,0.0050420000000000005
31291,0.0047
31292,0.0037600000000000003
31293,0.0064
31294,0.00348
31295,0.010661
31296,0.0055130000000000005
31297,0.004635
31298,0.00408
31299,0.005751
31300,0.005220000000000001
31301,0.007445
31302,0.005220000000000001
31303,0.0054600000000000004
31304,0.00621
31305,0.00806
31306,0.00299
31307,0.00693
31308,0.005770000000000001
31309,0.00608
31310,0.01515
31311,0.0043100000000000005
31312,0.00317
31313,0.00791
31314,0.003748
31315,0.006109000000000001
31316,0.008354
31317,0.0078000000000000005
31318,0.0055000000000000005
31319,0.003959000000000001
31320,0.0043
31321,0.008391000000000001
31322,0.00909
31323,0.006010000000000001
31324,0.00536
31325,0.0033200000000000005
31326,0.00305
31327,0.00544
31328,0.00901
31329,0.005386
31330,0.006900000000000001
31331,0.00792
31332,0.0032700000000000003
31333,0.0032500000000000003
31334,0.004102000000000001
31335,0.003572
31336,0.00589
31337,0.00396
31338,0.00386
31339,0.00328
31340,0.0038799999999999998
31341,0.00581
31342,0.004200000000000001
31343,0.0027860000000000003
31344,0.00301
31345,0.00576
31346,0.003515
31347,0.0061400000000000005
31348,0.00746
31349,0.00758
31350,0.0037700000000000003
31351,0.0035200000000000006
31352,0.0053100000000000005
31353,0.0036100000000000004
31354,0.004470000000000001
31355,0.01162
31356,0.003920000000000001
31357,0.0038799999999999998
31358,0.00512
31359,0.0064
31360,0.014
31361,0.0032600000000000003
31362,0.0059570000000000005
31363,0.00542
31364,0.00402
31365,0.003031
31366,0.00533
31367,0.005920000000000001
31368,0.004350000000000001
31369,0.004619
31370,0.00675
31371,0.008087
31372,0.0064
31373,0.00391
31374,0.00523
31375,0.003920000000000001
31376,0.003726
31377,0.00672
31378,0.00457
31379,0.01336
31380,0.0036100000000000004
31381,0.00539
31382,0.0031600000000000005
31383,0.00587
31384,0.013480000000000002
31385,0.00907
31386,0.005050000000000001
31387,0.00787
31388,0.006175
31389,0.004
31390,0.005470000000000001
31391,0.005386
31392,0.006200000000000001
31393,0.00636
31394,0.0037600000000000003
31395,0.00383
31396,0.00708
31397,0.004392
31398,0.0025700000000000002
31399,0.00791
31400,0.00364
31401,0.00711
31402,0.0061600000000000005
31403,0.004
31404,0.0031600000000000005
31405,0.00378
31406,0.005932000000000001
31407,0.002805
31408,0.00634
31409,0.005779
31410,0.0077
31411,0.005770000000000001
31412,0.00746
31413,0.00542
31414,0.00512
31415,0.007470000000000001
31416,0.00396
31417,0.00318
31418,0.00623
31419,0.00573
31420,0.006170000000000001
31421,0.00378
31422,0.00455
31423,0.0064
31424,0.01658
31425,0.00378
31426,0.00312
31427,0.0061600000000000005
31428,0.00521
31429,0.00731
31430,0.004619
31431,0.00542
31432,0.00548
31433,0.0034500000000000004
31434,0.003515
31435,0.007620000000000001
31436,0.00568
31437,0.008066
31438,0.0051400000000000005
31439,0.013080000000000001
31440,0.00461
31441,0.004
31442,0.00833
31443,0.00636
31444,0.00483
31445,0.00524
31446,0.007072
31447,0.00358
31448,0.00655
31449,0.00457
31450,0.00443
31451,0.005860000000000001
31452,0.0070599999999999994
31453,0.00295
31454,0.00408
31455,0.00518
31456,0.004
31457,0.00591
31458,0.009951000000000002
31459,0.0046
31460,0.004
31461,0.0034500000000000004
31462,0.003412
31463,0.005398
31464,0.00364
31465,0.003920000000000001
31466,0.015453000000000001
31467,0.002805
31468,0.00625
31469,0.003920000000000001
31470,0.00542
31471,0.00753
31472,0.005149000000000001
31473,0.00548
31474,0.006942
31475,0.004183
31476,0.01053
31477,0.00453
31478,0.0030700000000000002
31479,0.004410000000000001
31480,0.00474
31481,0.0058200000000000005
31482,0.006440000000000001
31483,0.00566
31484,0.00693
31485,0.0047799999999999995
31486,0.0026000000000000003
31487,0.00314
31488,0.00746
31489,0.0059900000000000005
31490,0.00379
31491,0.0035600000000000002
31492,0.00585
31493,0.00653
31494,0.00448
31495,0.00411
31496,0.00506
31497,0.00444
31498,0.00604
31499,0.00751
31500,0.00602
31501,0.00496
31502,0.00564
31503,0.00343
31504,0.00508
31505,0.007138
31506,0.005620000000000001
31507,0.00434
31508,0.0070599999999999994
31509,0.0035200000000000006
31510,0.00425
31511,0.004
31512,0.00693
31513,0.01254
31514,0.00933
31515,0.00415
31516,0.00696
31517,0.00379
31518,0.0053100000000000005
31519,0.0041600000000000005
31520,0.00321
31521,0.0034100000000000003
31522,0.00429
31523,0.005320000000000001
31524,0.0055130000000000005
31525,0.00813
31526,0.005797
31527,0.00848
31528,0.0030700000000000002
31529,0.0036799999999999997
31530,0.00634
31531,0.00545
31532,0.005797
31533,0.008190000000000001
31534,0.0051600000000000005
31535,0.00544
31536,0.00618
31537,0.00385
31538,0.0052450000000000005
31539,0.004070000000000001
31540,0.005412
31541,0.00517
31542,0.00351
31543,0.003031
31544,0.004
31545,0.00591
31546,0.008056
31547,0.00442
31548,0.0033
31549,0.00523
31550,0.0038700000000000006
31551,0.00384
31552,0.0046500000000000005
31553,0.00425
31554,0.005200000000000001
31555,0.00419
31556,0.004392
31557,0.00419
31558,0.00619
31559,0.00517
31560,0.004392
31561,0.00791
31562,0.01535
31563,0.002805
31564,0.00557
31565,0.005350000000000001
31566,0.00438
31567,0.0076
31568,0.00583
31569,0.004273
31570,0.007740000000000001
31571,0.0032
31572,0.0030410000000000003
31573,0.0034200000000000003
31574,0.007490000000000001
31575,0.005769
31576,0.00838
31577,0.005405
31578,0.0040100000000000005
31579,0.00542
31580,0.0051600000000000005
31581,0.00448
31582,0.00551
31583,0.006220000000000001
31584,0.0041400000000000005
31585,0.003959000000000001
31586,0.007909000000000001
31587,0.00742
31588,0.005860000000000001
31589,0.0039250000000000005
31590,0.0061600000000000005
31591,0.00602
31592,0.008391000000000001
31593,0.00606
31594,0.004568
31595,0.00413
31596,0.00425
31597,0.0036000000000000003
31598,0.004261
31599,0.0076
31600,0.00528
31601,0.00911
31602,0.0059700000000000005
31603,0.00559
31604,0.00224
31605,0.004
31606,0.00523
31607,0.0061400000000000005
31608,0.0059700000000000005
31609,0.00386
31610,0.00583
31611,0.0052450000000000005
31612,0.003920000000000001
31613,0.004619
31614,0.00933
31615,0.00568
31616,0.00566
31617,0.0049
31618,0.006588
31619,0.00595
31620,0.0038799999999999998
31621,0.00445
31622,0.012
31623,0.005350000000000001
31624,0.004619
31625,0.00755
31626,0.0038200000000000005
31627,0.0043159999999999995
31628,0.0068000000000000005
31629,0.0071
31630,0.003848
31631,0.0064
31632,0.0071200000000000005
31633,0.00324
31634,0.00606
31635,0.008056
31636,0.00359
31637,0.00542
31638,0.004392
31639,0.0032240000000000003
31640,0.00738
31641,0.003515
31642,0.0054659999999999995
31643,0.00628
31644,0.006220000000000001
31645,0.005405
31646,0.00627
31647,0.00334
31648,0.007200000000000001
31649,0.00329
31650,0.004560000000000001
31651,0.00685
31652,0.0050810000000000004
31653,0.0033799999999999998
31654,0.00455
31655,0.00438
31656,0.01067
31657,0.00458
31658,0.004
31659,0.00524
31660,0.00301
31661,0.0035600000000000002
31662,0.00621
31663,0.00348
31664,0.005233
31665,0.0035810000000000004
31666,0.0031300000000000004
31667,0.004860000000000001
31668,0.004843
31669,0.0068000000000000005
31670,0.00634
31671,0.00442
31672,0.00503
31673,0.00538
31674,0.00528
31675,0.008391000000000001
31676,0.00533
31677,0.004619
31678,0.0064470000000000005
31679,0.00563
31680,0.0034200000000000003
31681,0.0064
31682,0.006370000000000001
31683,0.003959000000000001
31684,0.005405
31685,0.003031
31686,0.00758
31687,0.005370000000000001
31688,0.006006000000000001
31689,0.00348
31690,0.003975
31691,0.0032240000000000003
31692,0.0054080000000000005
31693,0.0041
31694,0.00909
31695,0.00621
31696,0.0027860000000000003
31697,0.005405
31698,0.002805
31699,0.00374
31700,0.00317
31701,0.008450000000000001
31702,0.00479
31703,0.00542
31704,0.0038700000000000006
31705,0.00746
31706,0.00453
31707,0.0077670000000000005
31708,0.00536
31709,0.00579
31710,0.00761
31711,0.00475
31712,0.00584
31713,0.00523
31714,0.004619
31715,0.004403000000000001
31716,0.0038900000000000002
31717,0.0064670000000000005
31718,0.003920000000000001
31719,0.00351
31720,0.00574
31721,0.004483
31722,0.00628
31723,0.00436
31724,0.00457
31725,0.004
31726,0.00686
31727,0.00398
31728,0.0040950000000000005
31729,0.00517
31730,0.0037700000000000003
31731,0.007764
31732,0.00618
31733,0.00374
31734,0.003920000000000001
31735,0.0053820000000000005
31736,0.00528
31737,0.00542
31738,0.00523
31739,0.00395
31740,0.005320000000000001
31741,0.01176
31742,0.008066
31743,0.00792
31744,0.004619
31745,0.0037200000000000006
31746,0.00594
31747,0.004
31748,0.01123
31749,0.00542
31750,0.00512
31751,0.00457
31752,0.003515
31753,0.002805
31754,0.006690000000000001
31755,0.00796
31756,0.002699
31757,0.00373
31758,0.00428
31759,0.00523
31760,0.00542
31761,0.009175
31762,0.005149000000000001
31763,0.008354
31764,0.00364
31765,0.0030410000000000003
31766,0.0066500000000000005
31767,0.003249
31768,0.0064
31769,0.006640000000000001
31770,0.0041670000000000006
31771,0.003515
31772,0.00419
31773,0.0031600000000000005
31774,0.005932000000000001
31775,0.009970000000000001
31776,0.00348
31777,0.0056700000000000006
31778,0.010361
31779,0.0062380000000000005
31780,0.00621
31781,0.00395
31782,0.0034500000000000004
31783,0.0030410000000000003
31784,0.00319
31785,0.00446
31786,0.00523
31787,0.0038850000000000004
31788,0.00461
31789,0.00542
31790,0.00348
31791,0.010318
31792,0.004392
31793,0.004620000000000001
31794,0.006170000000000001
31795,0.004520000000000001
31796,0.00495
31797,0.009170000000000001
31798,0.004589
31799,0.00458
31800,0.0038700000000000006
31801,0.0027860000000000003
31802,0.006
31803,0.0054600000000000004
31804,0.00314
31805,0.0027860000000000003
31806,0.00509
31807,0.004620000000000001
31808,0.0041600000000000005
31809,0.00453
31810,0.0036100000000000004
31811,0.00596
31812,0.00427
31813,0.00523
31814,0.004520000000000001
31815,0.00542
31816,0.0033200000000000005
31817,0.002805
31818,0.00445
31819,0.006840000000000001
31820,0.00908
31821,0.0059700000000000005
31822,0.00413
31823,0.004619
31824,0.003920000000000001
31825,0.00464
31826,0.00379
31827,0.00442
31828,0.004220000000000001
31829,0.0056700000000000006
31830,0.00417
31831,0.003304
31832,0.007670000000000001
31833,0.00683
31834,0.0070599999999999994
31835,0.0036090000000000007
31836,0.00445
31837,0.0033799999999999998
31838,0.00533
31839,0.00427
31840,0.005410000000000001
31841,0.005409000000000001
31842,0.00386
31843,0.0030410000000000003
31844,0.0064
31845,0.00584
31846,0.00517
31847,0.0031100000000000004
31848,0.00604
31849,0.00557
31850,0.003726
31851,0.007179000000000001
31852,0.00909
31853,0.005436
31854,0.003748
31855,0.0046
31856,0.00534
31857,0.00655
31858,0.00604
31859,0.01212
31860,0.0061600000000000005
31861,0.00965
31862,0.0064
31863,0.005806
31864,0.0030410000000000003
31865,0.0030800000000000003
31866,0.0054659999999999995
31867,0.00466
31868,0.00379
31869,0.00533
31870,0.00378
31871,0.004
31872,0.0068200000000000005
31873,0.00685
31874,0.005587
31875,0.0058000000000000005
31876,0.005409000000000001
31877,0.011000000000000001
31878,0.0030410000000000003
31879,0.00619
31880,0.007200000000000001
31881,0.0036090000000000007
31882,0.00748
31883,0.005409000000000001
31884,0.0039000000000000003
31885,0.00421
31886,0.005620000000000001
31887,0.00772
31888,0.00411
31889,0.007470000000000001
31890,0.005405
31891,0.00192
31892,0.003515
31893,0.008190000000000001
31894,0.00524
31895,0.005146
31896,0.003515
31897,0.0030410000000000003
31898,0.0041400000000000005
31899,0.00419
31900,0.0037
31901,0.00606
31902,0.0064
31903,0.0030700000000000002
31904,0.0035810000000000004
31905,0.0076500000000000005
31906,0.0038799999999999998
31907,0.00348
31908,0.0037200000000000006
31909,0.00534
31910,0.0045000000000000005
31911,0.0035810000000000004
31912,0.0064
31913,0.00468
31914,0.00445
31915,0.008440000000000001
31916,0.0035810000000000004
31917,0.00542
31918,0.00408
31919,0.00591
31920,0.00379
31921,0.003515
31922,0.00481
31923,0.00753
31924,0.00976
31925,0.0039000000000000003
31926,0.008450000000000001
31927,0.00604
31928,0.0064
31929,0.00898
31930,0.00738
31931,0.00421
31932,0.00578
31933,0.00371
31934,0.00523
31935,0.00524
31936,0.00395
31937,0.00393
31938,0.0032600000000000003
31939,0.0032500000000000003
31940,0.008490000000000001
31941,0.01421
31942,0.00395
31943,0.00534
31944,0.006942
